TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-24,2026-08-24,CM,NSE,STK,14871,INE0N0Y01013,USK,EQ,,,,,UDAYSHIVAKUMAR INFRA LTD,21.40,21.40,21.00,21.11,21.02,21.12,,21.11,,,21209,447412.68,163,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1053,INE516A01017,UFLEX,EQ,,,,,UFLEX LIMITED,627.00,633.00,612.90,619.20,618.65,614.60,,619.09,,,206263,128122635.15,6541,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,9039,INE527H01019,UFO,EQ,,,,,UFO MOVIEZ INDIA LTD.,65.00,68.23,64.51,65.69,65.65,64.90,,65.68,,,59043,3902861.49,650,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,5313,INE583D01011,UGROCAP,EQ,,,,,UGRO CAPITAL LIMITED,89.00,91.85,87.70,88.23,88.50,88.74,,88.25,,,326321,28993377.38,3736,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,23507,INE899L01030,UEL,EQ,,,,,UJAAS ENERGY LIMITED,177.02,179.17,172.17,172.17,172.17,181.23,,172.20,,,22333,3889486.92,542,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,72.07,72.38,70.05,70.29,70.30,72.07,,70.29,,,16995792,1200755449.35,49551,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,762961,INE405A01021,ULTRAMAR,EQ,,,,,ULTRAMARINE & PIGMENTS L,419.80,426.10,410.50,413.00,413.00,419.40,,412.81,,,32221,13473489.85,2464,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,11532,INE481G01011,ULTRACEMCO,EQ,,,,,ULTRATECH CEMENT LIMITED,11566.00,11606.00,11484.00,11504.00,11504.00,11570.00,,11504.02,,,297744,3437227823.00,36739,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13349,INE067901012,UMA,SM,,,,,UMA CONVERTER LIMITED,15.00,16.45,15.00,16.45,16.45,14.60,,16.45,,,20000,312800.00,5,F1,4000,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,8845,INE0GIU01018,UMAEXPORTS,BE,,,,,UMA EXPORTS LIMITED,23.00,24.55,23.00,24.35,24.35,23.39,,24.35,,,62943,1509963.51,156,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,8998,INE398B01018,UMIYA-MRO,EQ,,,,,UMIYA BUILDCON LIMITED,89.30,90.80,89.00,89.08,89.10,90.27,,89.06,,,5042,452513.70,90,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,16894,INE033L08270,TCHF30,NB,,,,,UN SE RE NCD 8.55% SR.VI,1094.00,1094.00,1094.00,1094.00,1094.00,1094.00,,1092.00,,,219,239586.00,1,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,3579,INE351A01035,UNICHEMLAB,EQ,,,,,UNICHEM LABORATORIES LTD,521.60,531.40,508.50,509.80,509.15,526.15,,509.79,,,44041,22707208.05,2809,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,24809,INE00U401027,UNIECOM,EQ,,,,,UNICOMMERCE ESOLUTIONS L,87.50,88.95,85.13,86.03,86.00,87.47,,86.03,,,198518,17319348.34,2641,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,18582,INE0PRF01011,UNIHEALTH,SM,,,,,UNIHEALTH HOSPITALS LTD,751.10,751.10,719.95,739.10,740.00,751.10,,739.10,,,9000,6636725.00,18,F1,500,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,7791,INE481Z01011,UNIINFO,EQ,,,,,UNIINFO TELECOM SERVI LTD,11.25,11.66,11.25,11.31,11.31,11.37,,11.31,,,5869,67844.66,32,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,25633,INE0B2801011,UNILEX,SM,,,,,UNILEX COLOURS AND CHEM L,27.00,27.00,25.65,25.65,25.65,27.55,,25.65,,,4800,125280.00,2,F1,1600,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,28960,INE0U3I01011,UNIMECH,EQ,,,,,UNIMECH AEROSPACE N MFG L,1491.40,1525.00,1484.20,1499.40,1496.90,1491.40,,1499.54,,,203429,307441238.00,14628,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,183.45,184.70,182.02,183.60,183.60,183.45,,183.59,,,4499886,822835516.38,29140,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,29687,INF582M01KS4,UNIONGOLD,EQ,,,,,UNIONAMC - UNIONGOLD,155.25,158.95,155.25,157.75,157.95,155.20,,157.75,,,14618,2298129.70,186,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13057,INE244O01017,UNIPARTS,EQ,,,,,UNIPARTS INDIA LIMITED,819.40,828.40,803.00,808.20,807.00,815.30,,808.19,,,63066,51485511.35,6140,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,11293,INE037A01022,UNIENTER,EQ,,,,,UNIPHOS ENTERPRISES LTD,94.99,97.75,94.99,94.99,95.00,94.46,,94.99,,,3133,300044.49,86,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,3594,INE694A01020,UNITECH,EQ,,,,,UNITECH LTD,4.04,4.04,3.94,3.94,3.94,4.03,,3.94,,,2364775,9393605.17,2819,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,16713,INE686F01025,UBL,EQ,,,,,UNITED BREWERIES LTD,1347.00,1359.20,1340.00,1346.70,1343.10,1348.90,,1346.71,,,54973,74107113.50,6149,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,204,INE961D01019,UNIDT,BE,,,,,UNITED DRILLING TOOLS LTD,231.90,231.90,217.00,219.78,226.85,226.21,,219.78,,,22370,5027740.39,124,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,3133,INE382M01027,UFBL,BE,,,,,UNITED FOODBRANDS LIMITED,840.00,850.00,785.55,837.95,838.85,822.60,,837.56,,,65277,53976909.90,2515,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,25938,INE0SMR01011,UHTL,ST,,,,,UNITED HEAT TRANSFER LTD,132.70,132.70,132.70,132.70,132.70,130.10,,132.70,,,98000,13004600.00,24,F1,2000,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,17999,INE458F01011,UNITEDTEA,EQ,,,,,UNITED NILGIRI TEA LTD,453.00,462.60,449.00,450.50,450.10,453.95,,450.50,,,9373,4242900.15,161,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,7560,INE368U01029,UNITEDPOLY,EQ,,,,,UNITED POLYFAB GUJ. LTD.,37.50,39.59,37.50,38.39,38.50,36.72,,38.39,,,230240,8877580.67,2064,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,10447,INE854D01024,UNITDSPR,EQ,,,,,UNITED SPIRITS LIMITED,1556.70,1557.50,1540.10,1555.00,1555.00,1556.00,,1554.98,,,399707,618821570.60,19984,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,10366,INE275F01019,UNIVAFOODS,BE,,,,,UNIVA FOODS LIMITED,8.59,9.03,8.59,9.03,9.03,9.03,,8.85,,,5955,53630.65,7,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,18979,INE562X01013,UNIVASTU,BE,,,,,UNIVASTU INDIA LIMITED,178.98,178.98,162.98,164.47,164.99,171.55,,164.47,,,80468,13575051.97,757,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,3607,INE279A01012,UNIVCABLES,EQ,,,,,UNIVERSAL CABLES LTD,1641.80,1704.80,1602.50,1631.70,1626.90,1592.50,,1631.84,,,187856,313212704.90,18862,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,17661,INE03V001013,UNIVPHOTO,BE,,,,,UNIVERSUS IMAGINGS LTD,460.00,460.00,442.15,449.10,442.15,450.05,,449.10,,,91,41644.90,15,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,14154,INE405E01023,UNOMINDA,EQ,,,,,UNO MINDA LIMITED,1261.60,1261.60,1245.10,1251.30,1251.30,1265.00,,1251.30,,,1161278,1451781487.10,38609,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,18632,INE148I08231,879SCL26,NC,,,,,UNS RED NCD 8.79% SR.VIII,1001.00,1001.00,1001.00,1001.00,1001.00,1001.00,,1001.00,,,5,5005.00,1,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,2883,INE530B08110,IIFLZC28,NG,,,,,UNSE RE NCD 0% SR.III,1645.13,1645.13,1645.13,1645.13,1645.13,1645.00,,1645.13,,,25,41128.25,1,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,2871,INE530B08094,10IIFL28A,NE,,,,,UNSE RE NCD 10% SR.I,1040.01,1043.99,1040.01,1043.99,1043.99,1039.00,,1043.99,,,223,232320.23,4,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,2877,INE530B08102,96IIFL28A,NF,,,,,UNSE RE NCD 9.6% SR.II,1003.57,1003.57,1002.00,1002.97,1002.97,1002.93,,1002.97,,,141,141403.32,10,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,5859,INE148I08322,889SCL28,NU,,,,,UNSE RE NCD 9.75% SR.IX,1049.80,1049.80,1049.80,1049.80,1049.80,1030.20,,1049.80,,,20,20996.00,1,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,5212,INE477L08147,10IIFL28,N4,,,,,UNSEC RE NCD 10% SR.I,1008.74,1009.00,1008.00,1009.00,1009.00,1004.00,,1009.00,,,101,101853.80,5,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,5214,INE477L08154,96IIFL28,N5,,,,,UNSEC RE NCD 9.60% SR.II,1000.20,1002.00,1000.20,1002.00,1002.00,999.76,,1002.00,,,1095,1096273.88,18,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,19045,INE866I08279,10IIFL29,N6,,,,,UNSEC RED NCD 10.0% SR. V,1025.00,1025.00,1025.00,1025.00,1025.00,1030.00,,1015.05,,,10,10250.00,1,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,19047,INE866I08295,105IIFL29,N7,,,,,UNSEC RED NCD 10.5% SR.VI,1048.50,1060.00,1048.50,1060.00,1060.00,1053.20,,1060.00,,,21,22237.00,2,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,21225,INE306N08292,910TCAP28,NA,,,,,UNSERENCD9.1%SRIIICIII&IV,1116.30,1116.30,1116.30,1116.30,1116.30,1116.30,,1116.30,,,50,55815.00,2,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,19113,INE851I01011,UDS,EQ,,,,,UPDATER SERVICES LIMITED,215.67,222.79,214.72,221.10,221.10,215.67,,221.09,,,435442,95919333.70,7771,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,11287,INE628A01036,UPL,EQ,,,,,UPL LIMITED,570.90,573.80,563.80,571.90,571.90,569.00,,571.89,,,1480656,839788148.75,24744,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,10610,INE0CBM01019,USASEEDS,SM,,,,,UPSURGE SEEDS OF AGRI LTD,90.20,99.40,90.20,96.90,96.90,94.90,,96.90,,,2140,199854.60,5,F1,428,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,17081,INE568Z01015,URAVIDEF,BE,,,,,URAVI DEFENCE &TECH LTD,111.00,111.00,106.15,107.16,107.00,108.99,,107.59,,,611,65680.36,57,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,759084,INE0CAZ01013,URBANCO,EQ,,,,,URBAN COMPANY LIMITED,159.00,172.33,157.55,168.84,168.30,158.60,,168.83,,,64718783,10881209939.57,365764,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,16888,INE0O0201019,URBAN,SM,,,,,URBAN ENVIRO WASTE MGMT L,147.80,148.00,145.00,145.00,145.00,144.30,,145.00,,,7200,1052680.00,9,F1,800,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,20203,INE550C01020,URJA,EQ,,,,,URJA GLOBAL LIMITED,9.00,9.45,9.00,9.24,9.30,9.35,,9.24,,,780014,7235129.26,3904,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,25952,INE0LS001014,USHAFIN,SM,,,,,USHA FINANCIAL SERVICES L,45.85,46.40,44.00,45.70,44.05,45.00,,45.70,,,57600,2641520.00,24,F1,1600,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,19142,INE240C01028,UMESLTD,EQ,,,,,USHA MARTIN EDU & SOL LTD,5.36,6.00,5.07,5.85,5.88,5.46,,5.85,,,88886,513523.00,264,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,8840,INE228A01035,USHAMART,EQ,,,,,USHA MARTIN LTD.,481.30,491.50,479.00,490.60,489.75,481.30,,490.60,,,298719,145597472.25,14686,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,4214,INE00NI01015,UCL,ST,,,,,USHANTI COLOUR CHEM LTD,254.80,254.80,254.80,254.80,254.80,260.00,,254.80,,,2000,509600.00,1,F1,2000,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,527,INE094J01016,UTIAMC,EQ,,,,,UTI ASSET MNGMT CO LTD,897.45,898.80,883.25,886.45,884.50,893.05,,886.49,,,43957,39144936.55,3920,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,764180,INF789F1AG68,LIQUIDBETA,EQ,,,,,UTIAMC - LIQUIDBETA,1005.42,1005.42,1005.42,1005.42,1005.42,1005.31,,1005.42,,,49995,50265972.90,15,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,22440,INF789F1AUV1,BANKBETA,EQ,,,,,UTIAMC-BANKBETA,59.47,59.92,59.24,59.27,59.24,59.61,,59.27,,,157252,9348532.79,487,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,22524,INF789F1AZF3,GILT10BETA,EQ,,,,,UTIAMC-GILT10BETA,26.71,26.73,26.34,26.50,26.50,26.79,,26.65,,,1315,34839.00,35,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,22521,INF789F1AZE6,GILT5BETA,EQ,,,,,UTIAMC-GILT5BETA,66.58,67.01,65.71,66.50,66.50,66.39,,66.50,,,6211,409361.43,12,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,22488,INF789F1AZD8,ITBETA,EQ,,,,,UTIAMC-ITBETA,324.47,324.47,320.74,320.74,320.74,319.15,,321.64,,,563,181825.06,25,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,18347,INF789F1AYX9,MIDCAPBETA,EQ,,,,,UTIAMC-MIDCAPBETA,235.99,239.60,235.99,236.30,236.30,235.99,,236.30,,,814,193515.90,39,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,21478,INF789F1AUW9,NEXT50BETA,EQ,,,,,UTIAMC-NEXT50BETA,79.72,80.10,79.65,79.86,80.00,79.65,,79.87,,,161167,12877559.82,668,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,10511,INF789F1AZC0,NIFTYBETA,EQ,,,,,UTIAMC-NIFTYBETA,267.00,269.86,267.00,268.67,268.90,268.85,,268.68,,,29058,7813457.37,439,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,10515,INF789FB1X58,SENSEXBETA,EQ,,,,,UTIAMC-SENSEXBETA,860.00,862.10,855.00,857.86,858.56,859.62,,857.94,,,1298,1113953.33,236,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,15085,INF789F1AYK6,SILVERBETA,EQ,,,,,UTIAMC-SILVERBETA,233.41,235.77,233.40,234.10,233.95,234.81,,234.10,,,570120,133570417.86,4154,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,9168,INF789F1AUU3,SNXT50BETA,EQ,,,,,UTIAMC-SNXT50BETA,96.12,97.18,94.89,95.59,95.50,96.12,,95.59,,,2867,274397.40,108,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,14535,INF789F1AUX7,GOLDBETA,EQ,,,,,UTIAMC-UTIGOLDBETA,130.40,136.00,130.40,135.50,135.25,133.75,,135.50,,,938078,127052093.50,3757,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,751580,INE1V1R01014,UTKAL,SM,,,,,UTKAL SPEC INDUS INDIA L,49.95,50.55,49.95,49.95,49.95,52.55,,49.95,,,10000,500700.00,5,F1,2000,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,17358,INE735W01017,UTKARSHBNK,EQ,,,,,UTKARSH SMALL FIN BANK L,14.48,15.03,14.28,14.69,14.64,14.43,,14.69,,,11702137,172952141.50,13323,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,24729,INE06IJ01010,UTSSAV,ST,,,,,UTSSAV CZ GOLD JEWELS LTD,484.00,484.00,474.25,475.00,475.00,482.25,,475.00,,,5400,2591280.00,9,F1,600,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13376,INE786F01031,UTTAMSUGAR,EQ,,,,,UTTAM SUGAR MILLS LTD.,328.20,359.30,326.01,334.05,328.36,323.30,,334.02,,,1953567,677362349.38,42160,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,3188,INE0GXK01018,VMARCIND,SM,,,,,V MARC INDIA LIMITED,397.00,406.00,394.00,396.85,398.00,393.15,,396.85,,,180000,71824500.00,117,F1,1500,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,23018,INE0QQM01017,VR,SM,,,,,V R INFRASPACE LIMITED,130.00,130.00,130.00,130.00,130.00,136.60,,130.00,,,800,104000.00,2,F1,400,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,765220,INE222F01029,VTMLTD,EQ,,,,,V T M LTD.,46.20,49.90,46.20,49.33,49.90,46.13,,49.24,,,34390,1650129.24,367,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,15362,INE951I01027,VGUARD,EQ,,,,,V-GUARD IND LTD.,333.00,333.75,329.65,331.55,331.00,332.00,,331.58,,,330799,109754532.05,6634,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,24606,INE0QXL01015,VLINFRA,SM,,,,,V.L.INFRAPROJECTS LIMITED,26.35,26.65,25.30,26.50,26.65,26.10,,26.50,,,15000,391875.00,9,F1,1500,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,14766,INE945H01021,V2RETAIL,EQ,,,,,V2 RETAIL LIMITED,219.73,222.24,217.50,218.22,218.30,219.73,,218.23,,,700897,153883898.87,17072,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,20188,INE956G01038,WABAG,EQ,,,,,VA TECH WABAG LTD,2008.00,2058.00,1986.10,2001.10,2003.30,2003.30,,2001.12,,,487340,988270260.50,31738,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,764975,INE693D01018,VADILENT,EQ,,,,,VADILAL ENTERPRISES LTD.,9700.00,9700.00,9700.00,9700.00,9700.00,9700.00,,9916.67,,,3,29100.00,2,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,24196,INE694D01016,VADILALIND,EQ,,,,,VADILAL INDUSTRIES LTD,7417.50,7505.00,7362.50,7425.50,7414.00,7417.50,,7425.38,,,16845,125328204.00,4361,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,20973,INE551Q01028,VSCL,SM,,,,,VADIVARHE SPCLTY CHEM LTD,22.70,22.70,21.00,22.70,22.70,21.65,,22.70,,,12000,262650.00,4,F1,3000,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,11364,INE884A01027,VAIBHAVGBL,EQ,,,,,VAIBHAV GLOBAL LIMITED,226.05,226.90,217.65,219.50,220.35,226.05,,219.50,,,392290,86776062.15,8208,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,8262,INE0JR301013,MADHAVBAUG,ST,,,,,VAIDYA SANE AYUR LAB LTD,171.50,171.50,171.50,171.50,171.50,169.95,,171.50,,,400,68600.00,1,F1,400,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,16589,INE972X01022,VAISHALI,EQ,,,,,VAISHALI PHARMA LIMITED,8.32,8.35,7.75,8.12,8.00,7.99,,8.12,,,100818,812026.75,281,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13342,INE051B01021,VAKRANGEE,EQ,,,,,VAKRANGEE LIMITED,5.82,6.05,5.82,5.91,5.90,5.87,,5.91,,,855095,5086077.52,2063,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,19218,INE0JWS01017,VALIANTLAB,EQ,,,,,VALIANT LABORATORIES LTD,97.90,100.52,97.21,100.52,100.52,95.74,,100.51,,,174713,17502325.05,497,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,334,INE565V01010,VALIANTORG,BE,,,,,VALIANT ORGANICS LIMITED,302.10,314.95,290.00,292.90,295.00,302.70,,292.95,,,49708,14933598.70,488,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,18124,INE879I01012,DBREALTY,EQ,,,,,VALOR ESTATE LIMITED,108.70,111.38,105.25,105.68,106.00,106.08,,105.68,,,1783408,194319226.27,6593,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,763304,INE1E7Y01018,VALUE360,SM,,,,,VALUE 360 COMMUNICATION L,75.90,75.90,75.00,75.00,75.00,75.55,,75.00,,,3600,271080.00,2,F1,1200,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13403,INE116G01013,VARDHACRLC,BE,,,,,VARDHAMAN ACRYLICS LTD,44.40,45.00,43.66,43.92,44.00,44.87,,43.92,,,25783,1144496.89,180,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,11892,INE701A01023,VHL,EQ,,,,,VARDHMAN HOLDINGS LIMITED,3453.80,3524.80,3400.00,3414.20,3407.00,3453.80,,3415.96,,,1200,4111043.40,208,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,3646,INE835A01029,VARDMNPOLY,EQ,,,,,VARDHMAN POLYTEX LTD.,6.16,6.24,5.75,6.00,6.05,6.10,,6.01,,,617657,3646529.05,862,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,27067,INE050M01012,VSSL,EQ,,,,,VARDHMAN SPC STEEL LTD,348.70,358.00,348.70,351.45,352.00,348.70,,351.45,,,89235,31446182.35,3526,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,2073,INE825A01020,VTL,EQ,,,,,VARDHMAN TEXTILES LIMITED,604.85,609.00,595.60,599.55,599.60,602.90,,599.54,,,162986,98071191.70,13584,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,3857,INE665L01035,VARROC,EQ,,,,,VARROC ENGINEERING LTD.,814.95,845.00,806.80,812.40,815.00,814.95,,812.39,,,246877,203463862.35,11365,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,18921,INE200M01039,VBL,EQ,,,,,VARUN BEVERAGES LIMITED,431.50,434.50,424.15,428.00,428.00,430.10,,427.99,,,3722942,1585970389.65,49479,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13771,INE273D01027,VGL,EQ,,,,,VARVEE GLOBAL LIMITED,56.33,56.60,52.36,54.59,55.38,56.05,,54.54,,,40378,2217579.98,580,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,16454,INE0N5801013,DENTALKART,SM,,,,,VASA DENTICITY LIMITED,391.00,413.00,391.00,411.85,413.00,395.60,,411.85,,,23000,9232762.50,73,F1,250,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,18110,INE893I01013,VASCONEQ,EQ,,,,,VASCON ENGINEERS LTD,32.00,32.51,31.05,31.25,31.21,31.84,,31.21,,,262938,8284822.11,1392,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,25340,INE590L01019,VASWANI,EQ,,,,,VASWANI IND LTD,45.82,46.69,45.80,45.89,46.20,46.55,,45.72,,,8666,400236.59,149,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,9027,INE098201036,VCL,BE,,,,,VAXTEX COTFAB LIMITED,2.23,2.23,2.23,2.23,2.23,2.13,,2.23,,,583593,1301412.39,125,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,757413,INE04HY07294,1025VCCL28,N0,,,,,VCCL 10.25% 2028,95600.00,95600.00,95005.00,95005.00,95005.00,95600.00,,95005.00,,,5,475621.00,3,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,757719,INE04HY07286,115VCCL27,N0,,,,,VCCL 11.5% 2027 SR II,99600.00,99600.00,99600.00,99600.00,99600.00,99665.78,,99600.00,,,2,199200.00,1,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,758531,INE04HY07310,116VCCL27,N0,,,,,VCCL 11.6% 2027 SR A,99700.00,99700.00,99700.00,99700.00,99700.00,99755.97,,99700.00,,,3,299100.00,2,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,763380,INE04HY07401,115VCCL31A,N0,,,,,VCCL31A 11.5% 2031,9650.07,9998.00,9650.07,9998.00,9998.00,9019.01,,9998.00,,,15,145098.98,2,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,25054,INE0U2M01015,VDEAL,SM,,,,,VDEAL SYSTEM LIMITED,155.60,158.25,154.15,154.45,154.45,155.60,,154.45,,,4800,746670.00,8,F1,600,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,8167,INE825V01034,MANYAVAR,EQ,,,,,VEDANT FASHIONS LIMITED,544.15,545.20,521.65,533.95,532.00,544.15,,533.88,,,456413,242947050.50,27955,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,444.20,450.35,443.20,449.35,449.90,440.30,,449.34,,,5100077,2284220842.20,83537,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,750290,INE1CLE01013,VISL,EQ,,,,,VEDANTA IRON AND STEEL L,37.14,37.69,36.85,37.07,37.13,36.74,,37.07,,,18191272,676939304.72,33976,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,280.05,281.45,272.40,277.00,277.00,279.00,,277.00,,,18926670,5228042004.90,117693,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,750368,INE704J01044,VOGL,EQ,,,,,VEDANTA OIL AND GAS LTD,38.89,40.74,38.55,39.69,39.49,38.39,,39.69,,,81012339,3230394074.39,106074,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,750518,INE694L01019,VEDPOWER,EQ,,,,,VEDANTA POWER LIMITED,36.50,37.30,36.14,36.30,36.35,36.30,,36.30,,,20320133,746505491.47,52189,F1,1,,,,,
